run_id,index,id,domain_label,partition
cdan,530,art_painting/dog/pic_391.jpg,0,train
cdan,531,art_painting/elephant/pic_183.jpg,0,train
cdan,532,art_painting/horse/pic_213.jpg,0,train
cdan,533,art_painting/dog/pic_394.jpg,0,train
cdan,534,art_painting/dog/pic_368.jpg,0,train
cdan,535,art_painting/house/pic_306.jpg,0,train
cdan,536,art_painting/elephant/pic_227.jpg,0,train
cdan,537,art_painting/person/pic_543.jpg,0,test
cdan,538,art_painting/giraffe/pic_011.jpg,0,test
cdan,539,art_painting/house/pic_098.jpg,0,train
cdan,540,art_painting/person/pic_328.jpg,0,train
cdan,541,art_painting/guitar/pic_063.jpg,0,train
cdan,542,art_painting/horse/pic_128.jpg,0,train
cdan,543,art_painting/giraffe/pic_044.jpg,0,test
cdan,544,art_painting/guitar/pic_182.jpg,0,train
cdan,545,art_painting/horse/pic_133.jpg,0,train
cdan,546,art_painting/guitar/pic_023.jpg,0,train
cdan,547,art_painting/person/pic_520.jpg,0,train
cdan,548,art_painting/dog/pic_079.jpg,0,train
cdan,549,art_painting/dog/pic_070.jpg,0,train
cdan,550,art_painting/dog/pic_172.jpg,0,test
cdan,551,art_painting/house/pic_246.jpg,0,train
cdan,552,art_painting/dog/pic_090.jpg,0,train
cdan,553,art_painting/house/pic_226.jpg,0,train
cdan,554,art_painting/person/pic_531.jpg,0,train
cdan,555,art_painting/person/pic_018.jpg,0,train
cdan,556,art_painting/elephant/pic_059.jpg,0,train
cdan,557,art_painting/dog/pic_186.jpg,0,train
cdan,558,art_painting/person/pic_273.jpg,0,test
cdan,559,art_painting/house/pic_134.jpg,0,train
cdan,560,art_painting/dog/pic_280.jpg,0,train
cdan,561,art_painting/person/pic_423.jpg,0,test
cdan,562,art_painting/giraffe/pic_239.jpg,0,train
cdan,563,art_painting/person/pic_277.jpg,0,test
cdan,564,art_painting/giraffe/pic_193.jpg,0,train
cdan,565,art_painting/guitar/pic_192.jpg,0,test
cdan,566,art_painting/person/pic_518.jpg,0,train
cdan,567,art_painting/giraffe/pic_244.jpg,0,test
cdan,568,art_painting/dog/pic_349.jpg,0,test
cdan,569,art_painting/house/pic_231.jpg,0,train
cdan,570,art_painting/guitar/pic_142.jpg,0,train
cdan,571,art_painting/giraffe/pic_052.jpg,0,test
cdan,572,art_painting/guitar/pic_193.jpg,0,test
cdan,573,art_painting/house/pic_091.jpg,0,train
cdan,574,art_painting/guitar/pic_166.jpg,0,test
cdan,575,art_painting/house/pic_054.jpg,0,train
cdan,576,art_painting/horse/pic_042.jpg,0,test
cdan,577,art_painting/horse/pic_081.jpg,0,train
cdan,578,art_painting/horse/pic_161.jpg,0,test
cdan,579,art_painting/house/pic_291.jpg,0,test
cdan,580,art_painting/person/pic_014.jpg,0,test
cdan,581,art_painting/dog/pic_372.jpg,0,train
cdan,582,art_painting/person/pic_109.jpg,0,train
cdan,583,art_painting/person/pic_027.jpg,0,train
cdan,584,art_painting/elephant/pic_191.jpg,0,train
cdan,585,art_painting/horse/pic_232.jpg,0,train
cdan,586,art_painting/house/pic_219.jpg,0,train
cdan,587,art_painting/person/pic_327.jpg,0,test
cdan,588,art_painting/dog/pic_268.jpg,0,train
cdan,589,art_painting/elephant/pic_156.jpg,0,train
cdan,590,art_painting/dog/pic_105.jpg,0,test
cdan,591,art_painting/person/pic_150.jpg,0,test
cdan,592,art_painting/person/pic_101.jpg,0,train
cdan,593,art_painting/giraffe/pic_293.jpg,0,train
cdan,594,art_painting/elephant/pic_177.jpg,0,test
cdan,595,art_painting/dog/pic_274.jpg,0,train
cdan,596,art_painting/elephant/pic_016.jpg,0,train
cdan,597,art_painting/giraffe/pic_191.jpg,0,train
cdan,598,art_painting/guitar/pic_178.jpg,0,test
cdan,599,art_painting/house/pic_076.jpg,0,train
cdan,600,art_painting/person/pic_435.jpg,0,train
cdan,601,art_painting/dog/pic_384.jpg,0,train
cdan,602,art_painting/person/pic_303.jpg,0,train
cdan,603,art_painting/guitar/pic_137.jpg,0,train
cdan,604,art_painting/dog/pic_377.jpg,0,train
cdan,605,art_painting/giraffe/pic_307.jpg,0,train
cdan,606,art_painting/house/pic_315.jpg,0,test
cdan,607,art_painting/horse/pic_106.jpg,0,train
cdan,608,art_painting/guitar/pic_108.jpg,0,train
cdan,609,art_painting/guitar/pic_170.jpg,0,train
cdan,610,art_painting/house/pic_153.jpg,0,test
cdan,611,art_painting/person/pic_479.jpg,0,test
cdan,612,art_painting/person/pic_267.jpg,0,train
cdan,613,art_painting/person/pic_458.jpg,0,test
cdan,614,art_painting/person/pic_204.jpg,0,train
cdan,615,art_painting/person/pic_249.jpg,0,train
cdan,616,art_painting/elephant/pic_119.jpg,0,train
cdan,617,art_painting/house/pic_336.jpg,0,train
cdan,618,art_painting/house/pic_281.jpg,0,test
cdan,619,art_painting/horse/pic_008.jpg,0,test
cdan,620,art_painting/person/pic_169.jpg,0,train
cdan,621,art_painting/giraffe/pic_171.jpg,0,train
cdan,622,art_painting/person/pic_183.jpg,0,test
cdan,623,art_painting/dog/pic_123.jpg,0,train
cdan,624,art_painting/dog/pic_064.jpg,0,train
cdan,625,art_painting/house/pic_149.jpg,0,test
cdan,626,art_painting/dog/pic_177.jpg,0,test
cdan,627,art_painting/dog/pic_167.jpg,0,train
cdan,628,art_painting/dog/pic_091.jpg,0,train
cdan,629,art_painting/giraffe/pic_010.jpg,0,test
cdan,630,art_painting/dog/pic_322.jpg,0,train
cdan,631,art_painting/guitar/pic_024.jpg,0,train
cdan,632,art_painting/dog/pic_350.jpg,0,train
cdan,633,art_painting/guitar/pic_113.jpg,0,train
cdan,634,art_painting/elephant/pic_106.jpg,0,train
cdan,635,art_painting/house/pic_121.jpg,0,train
cdan,636,art_painting/person/pic_194.jpg,0,train
cdan,637,art_painting/dog/pic_253.jpg,0,test
cdan,638,art_painting/horse/pic_150.jpg,0,train
cdan,639,art_painting/horse/pic_034.jpg,0,train
cdan,640,art_painting/house/pic_103.jpg,0,train
cdan,641,art_painting/person/pic_208.jpg,0,train
cdan,642,art_painting/person/pic_263.jpg,0,train
cdan,643,art_painting/giraffe/pic_009.jpg,0,test
cdan,644,art_painting/house/pic_136.jpg,0,train
cdan,645,art_painting/house/pic_198.jpg,0,train
cdan,646,art_painting/house/pic_074.jpg,0,test
cdan,647,art_painting/person/pic_097.jpg,0,train
cdan,648,art_painting/elephant/pic_046.jpg,0,test
cdan,649,art_painting/horse/pic_125.jpg,0,test
cdan,650,art_painting/giraffe/pic_271.jpg,0,train
cdan,651,art_painting/elephant/pic_204.jpg,0,test
cdan,652,art_painting/giraffe/pic_139.jpg,0,train
cdan,653,art_painting/house/pic_187.jpg,0,train
cdan,654,art_painting/horse/pic_099.jpg,0,test
cdan,655,art_painting/person/pic_405.jpg,0,test
cdan,656,art_painting/dog/pic_319.jpg,0,train
cdan,657,art_painting/elephant/pic_161.jpg,0,train
cdan,658,art_painting/horse/pic_206.jpg,0,train
cdan,659,art_painting/elephant/pic_198.jpg,0,train
cdan,660,art_painting/giraffe/pic_253.jpg,0,train
cdan,661,art_painting/house/pic_298.jpg,0,test
cdan,662,art_painting/house/pic_261.jpg,0,train
cdan,663,art_painting/horse/pic_056.jpg,0,test
cdan,664,art_painting/person/pic_171.jpg,0,test
cdan,665,art_painting/guitar/pic_187.jpg,0,test
cdan,666,art_painting/person/pic_545.jpg,0,train
cdan,667,art_painting/person/pic_107.jpg,0,train
cdan,668,cartoon/person/pic_113.jpg,0,test
cdan,669,cartoon/elephant/pic_389.jpg,0,test
cdan,670,cartoon/person/pic_105.jpg,0,train
cdan,671,cartoon/house/pic_355.jpg,0,train
cdan,672,cartoon/horse/pic_189.jpg,0,test
cdan,673,cartoon/elephant/pic_136.jpg,0,train
cdan,674,cartoon/house/pic_343.jpg,0,train
cdan,675,cartoon/giraffe/pic_209.jpg,0,train
cdan,676,cartoon/giraffe/pic_273.jpg,0,train
cdan,677,cartoon/horse/pic_257.jpg,0,train
cdan,678,cartoon/elephant/pic_030.jpg,0,train
cdan,679,cartoon/dog/pic_108.jpg,0,train
cdan,680,cartoon/giraffe/pic_244.jpg,0,train
cdan,681,cartoon/elephant/pic_246.jpg,0,test
cdan,682,cartoon/person/pic_333.jpg,0,train
cdan,683,cartoon/giraffe/pic_385.jpg,0,train
cdan,684,cartoon/dog/pic_325.jpg,0,train
cdan,685,cartoon/elephant/pic_393.jpg,0,test
cdan,686,cartoon/elephant/pic_047.jpg,0,test
cdan,687,cartoon/elephant/pic_180.jpg,0,test
cdan,688,cartoon/giraffe/pic_360.jpg,0,train
cdan,689,cartoon/elephant/pic_444.jpg,0,test
cdan,690,cartoon/dog/pic_140.jpg,0,train
cdan,691,cartoon/dog/pic_094.jpg,0,train
cdan,692,cartoon/elephant/pic_135.jpg,0,train
cdan,693,cartoon/house/pic_257.jpg,0,train
cdan,694,cartoon/horse/pic_214.jpg,0,train
cdan,695,cartoon/house/pic_017.jpg,0,train
cdan,696,cartoon/horse/pic_221.jpg,0,test
cdan,697,cartoon/horse/pic_092.jpg,0,test
cdan,698,cartoon/elephant/pic_010.jpg,0,train
cdan,699,cartoon/guitar/pic_124.jpg,0,train
cdan,700,cartoon/horse/pic_322.jpg,0,train
cdan,701,cartoon/guitar/pic_048.jpg,0,train
cdan,702,cartoon/elephant/pic_091.jpg,0,train
cdan,703,cartoon/dog/pic_310.jpg,0,train
cdan,704,cartoon/horse/pic_053.jpg,0,test
cdan,705,cartoon/person/pic_131.jpg,0,train
cdan,706,cartoon/elephant/pic_257.jpg,0,train
cdan,707,cartoon/house/pic_278.jpg,0,test
cdan,708,cartoon/giraffe/pic_061.jpg,0,test
cdan,709,cartoon/dog/pic_060.jpg,0,train
cdan,710,cartoon/elephant/pic_173.jpg,0,train
cdan,711,cartoon/person/pic_385.jpg,0,train
cdan,712,cartoon/elephant/pic_350.jpg,0,test
cdan,713,cartoon/giraffe/pic_192.jpg,0,train
cdan,714,cartoon/horse/pic_327.jpg,0,train
cdan,715,cartoon/elephant/pic_471.jpg,0,train
cdan,716,cartoon/person/pic_020.jpg,0,train
cdan,717,cartoon/horse/pic_196.jpg,0,train
cdan,718,cartoon/elephant/pic_316.jpg,0,train
cdan,719,cartoon/giraffe/pic_173.jpg,0,train
cdan,720,cartoon/person/pic_216.jpg,0,train
cdan,721,cartoon/elephant/pic_496.jpg,0,train
cdan,722,cartoon/elephant/pic_337.jpg,0,train
cdan,723,cartoon/elephant/pic_244.jpg,0,train
cdan,724,cartoon/person/pic_078.jpg,0,train
cdan,725,cartoon/horse/pic_345.jpg,0,train
cdan,726,cartoon/dog/pic_136.jpg,0,train
cdan,727,cartoon/horse/pic_355.jpg,0,train
cdan,728,cartoon/house/pic_317.jpg,0,test
cdan,729,cartoon/person/pic_025.jpg,0,train
cdan,730,cartoon/person/pic_055.jpg,0,train
cdan,731,cartoon/guitar/pic_035.jpg,0,train
cdan,732,cartoon/dog/pic_171.jpg,0,train
cdan,733,cartoon/house/pic_252.jpg,0,train
cdan,734,cartoon/person/pic_129.jpg,0,train
cdan,735,cartoon/house/pic_286.jpg,0,test
cdan,736,cartoon/dog/pic_229.jpg,0,train
cdan,737,cartoon/person/pic_248.jpg,0,train
cdan,738,cartoon/person/pic_170.jpg,0,train
cdan,739,cartoon/horse/pic_187.jpg,0,test
cdan,740,cartoon/house/pic_038.jpg,0,train
cdan,741,cartoon/house/pic_223.jpg,0,train
cdan,742,cartoon/giraffe/pic_339.jpg,0,test
cdan,743,cartoon/person/pic_119.jpg,0,train
cdan,744,cartoon/person/pic_257.jpg,0,train
cdan,745,cartoon/house/pic_217.jpg,0,train
cdan,746,cartoon/elephant/pic_242.jpg,0,train
cdan,747,cartoon/dog/pic_274.jpg,0,train
cdan,748,cartoon/dog/pic_398.jpg,0,test
cdan,749,cartoon/person/pic_190.jpg,0,test
cdan,750,cartoon/horse/pic_086.jpg,0,train
cdan,751,cartoon/house/pic_145.jpg,0,train
cdan,752,cartoon/elephant/pic_254.jpg,0,train
cdan,753,cartoon/horse/pic_048.jpg,0,train
cdan,754,cartoon/horse/pic_243.jpg,0,test
cdan,755,cartoon/horse/pic_121.jpg,0,train
cdan,756,cartoon/person/pic_167.jpg,0,test
cdan,757,cartoon/dog/pic_176.jpg,0,test
cdan,758,cartoon/dog/pic_282.jpg,0,train
cdan,759,cartoon/elephant/pic_251.jpg,0,train
cdan,760,cartoon/horse/pic_135.jpg,0,test
cdan,761,cartoon/person/pic_218.jpg,0,train
cdan,762,cartoon/elephant/pic_013.jpg,0,train
cdan,763,cartoon/dog/pic_317.jpg,0,train
cdan,764,cartoon/horse/pic_297.jpg,0,train
cdan,765,cartoon/giraffe/pic_090.jpg,0,test
cdan,766,cartoon/elephant/pic_320.jpg,0,train
cdan,767,cartoon/person/pic_209.jpg,0,train
cdan,768,cartoon/elephant/pic_214.jpg,0,train
cdan,769,cartoon/house/pic_311.jpg,0,test
cdan,770,cartoon/giraffe/pic_341.jpg,0,train
cdan,771,cartoon/person/pic_044.jpg,0,train
cdan,772,cartoon/giraffe/pic_148.jpg,0,train
cdan,773,cartoon/elephant/pic_374.jpg,0,train
cdan,774,cartoon/horse/pic_352.jpg,0,test
cdan,775,cartoon/elephant/pic_154.jpg,0,train
cdan,776,cartoon/person/pic_425.jpg,0,test
cdan,777,cartoon/elephant/pic_114.jpg,0,train
cdan,778,cartoon/horse/pic_364.jpg,0,train
cdan,779,cartoon/dog/pic_425.jpg,0,train
cdan,780,cartoon/dog/pic_088.jpg,0,test
cdan,781,cartoon/person/pic_197.jpg,0,train
cdan,782,cartoon/house/pic_282.jpg,0,train
cdan,783,cartoon/dog/pic_427.jpg,0,train
cdan,784,cartoon/elephant/pic_262.jpg,0,test
cdan,785,cartoon/horse/pic_118.jpg,0,train
cdan,786,cartoon/horse/pic_293.jpg,0,test
cdan,787,cartoon/elephant/pic_362.jpg,0,train
cdan,788,cartoon/person/pic_210.jpg,0,test
cdan,789,cartoon/person/pic_372.jpg,0,train
cdan,790,cartoon/giraffe/pic_267.jpg,0,train
cdan,791,cartoon/guitar/pic_073.jpg,0,train
cdan,792,cartoon/house/pic_165.jpg,0,train
cdan,793,cartoon/person/pic_268.jpg,0,train
cdan,794,cartoon/house/pic_140.jpg,0,train
cdan,795,cartoon/giraffe/pic_156.jpg,0,test
cdan,796,cartoon/horse/pic_264.jpg,0,train
cdan,797,cartoon/dog/pic_085.jpg,0,train
cdan,798,cartoon/person/pic_226.jpg,0,test
cdan,799,cartoon/elephant/pic_184.jpg,0,train
cdan,800,cartoon/giraffe/pic_030.jpg,0,test
cdan,801,cartoon/guitar/pic_011.jpg,0,train
cdan,802,cartoon/elephant/pic_400.jpg,0,test
cdan,803,cartoon/house/pic_277.jpg,0,test
cdan,804,cartoon/dog/pic_334.jpg,0,train
cdan,805,cartoon/dog/pic_393.jpg,0,train
cdan,806,cartoon/elephant/pic_109.jpg,0,test
cdan,807,cartoon/elephant/pic_387.jpg,0,train
cdan,808,cartoon/person/pic_067.jpg,0,train
cdan,809,cartoon/person/pic_126.jpg,0,train
cdan,810,cartoon/dog/pic_095.jpg,0,train
cdan,811,cartoon/dog/pic_028.jpg,0,test
cdan,812,cartoon/house/pic_321.jpg,0,train
cdan,813,cartoon/person/pic_418.jpg,0,test
cdan,814,cartoon/person/pic_261.jpg,0,train
cdan,815,cartoon/dog/pic_440.jpg,0,test
cdan,816,cartoon/horse/pic_312.jpg,0,test
cdan,817,cartoon/elephant/pic_446.jpg,0,train
cdan,818,cartoon/horse/pic_357.jpg,0,train
cdan,819,cartoon/giraffe/pic_353.jpg,0,train
cdan,820,cartoon/dog/pic_038.jpg,0,train
cdan,821,cartoon/dog/pic_078.jpg,0,test
cdan,822,cartoon/giraffe/pic_379.jpg,0,train
cdan,823,cartoon/giraffe/pic_369.jpg,0,train
cdan,824,cartoon/elephant/pic_405.jpg,0,train
cdan,825,cartoon/giraffe/pic_260.jpg,0,train
cdan,826,cartoon/horse/pic_147.jpg,0,train
cdan,827,cartoon/dog/pic_433.jpg,0,train
cdan,828,cartoon/elephant/pic_124.jpg,0,test
cdan,829,cartoon/elephant/pic_416.jpg,0,train
cdan,830,cartoon/elephant/pic_105.jpg,0,train
cdan,831,cartoon/house/pic_103.jpg,0,train
cdan,832,cartoon/elephant/pic_345.jpg,0,test
cdan,833,cartoon/house/pic_167.jpg,0,test
cdan,834,cartoon/elephant/pic_479.jpg,0,train
cdan,835,cartoon/giraffe/pic_373.jpg,0,train
cdan,836,cartoon/dog/pic_198.jpg,0,test
cdan,837,cartoon/elephant/pic_187.jpg,0,train
cdan,838,cartoon/horse/pic_288.jpg,0,train
cdan,839,cartoon/horse/pic_340.jpg,0,train
cdan,840,cartoon/giraffe/pic_195.jpg,0,test
cdan,841,cartoon/house/pic_160.jpg,0,train
cdan,842,cartoon/person/pic_036.jpg,0,test
cdan,843,cartoon/horse/pic_332.jpg,0,train
cdan,844,cartoon/dog/pic_319.jpg,0,train
cdan,845,cartoon/elephant/pic_327.jpg,0,train
cdan,846,cartoon/person/pic_035.jpg,0,test
cdan,847,cartoon/house/pic_014.jpg,0,test
cdan,848,cartoon/giraffe/pic_019.jpg,0,train
cdan,849,cartoon/person/pic_320.jpg,0,train
cdan,850,cartoon/dog/pic_009.jpg,0,test
cdan,851,cartoon/house/pic_119.jpg,0,train
cdan,852,cartoon/giraffe/pic_248.jpg,0,test
cdan,853,cartoon/person/pic_079.jpg,0,train
cdan,854,cartoon/horse/pic_186.jpg,0,train
cdan,855,cartoon/person/pic_253.jpg,0,test
cdan,856,cartoon/person/pic_319.jpg,0,train
cdan,857,cartoon/guitar/pic_107.jpg,0,train
cdan,858,cartoon/horse/pic_363.jpg,0,train
cdan,859,cartoon/giraffe/pic_272.jpg,0,test
cdan,860,cartoon/giraffe/pic_349.jpg,0,train
cdan,861,cartoon/dog/pic_083.jpg,0,train
cdan,862,cartoon/elephant/pic_307.jpg,0,train
cdan,863,cartoon/dog/pic_354.jpg,0,train
cdan,864,cartoon/giraffe/pic_212.jpg,0,test
cdan,865,cartoon/elephant/pic_432.jpg,0,train
cdan,866,cartoon/person/pic_434.jpg,0,train
cdan,867,cartoon/person/pic_424.jpg,0,test
cdan,868,cartoon/guitar/pic_024.jpg,0,train
cdan,869,cartoon/elephant/pic_450.jpg,0,train
cdan,870,cartoon/horse/pic_347.jpg,0,train
cdan,871,cartoon/house/pic_026.jpg,0,test
cdan,872,cartoon/dog/pic_077.jpg,0,test
cdan,873,cartoon/elephant/pic_049.jpg,0,train
cdan,874,cartoon/elephant/pic_346.jpg,0,train
cdan,875,cartoon/giraffe/pic_320.jpg,0,train
cdan,876,cartoon/person/pic_377.jpg,0,train
cdan,877,cartoon/horse/pic_013.jpg,0,train
cdan,878,cartoon/person/pic_368.jpg,0,train
cdan,879,cartoon/horse/pic_106.jpg,0,test
cdan,880,cartoon/dog/pic_265.jpg,0,train
cdan,881,cartoon/dog/pic_102.jpg,0,train
cdan,882,cartoon/person/pic_061.jpg,0,test
cdan,883,cartoon/giraffe/pic_322.jpg,0,train
cdan,884,cartoon/elephant/pic_354.jpg,0,train
cdan,885,cartoon/elephant/pic_147.jpg,0,test
cdan,886,cartoon/house/pic_182.jpg,0,train
cdan,887,cartoon/giraffe/pic_143.jpg,0,train
cdan,888,cartoon/horse/pic_132.jpg,0,train
cdan,889,cartoon/house/pic_007.jpg,0,train
cdan,890,cartoon/giraffe/pic_226.jpg,0,test
cdan,891,cartoon/person/pic_265.jpg,0,train
cdan,892,cartoon/elephant/pic_216.jpg,0,train
cdan,893,cartoon/elephant/pic_306.jpg,0,train
cdan,894,cartoon/person/pic_141.jpg,0,train
cdan,895,cartoon/dog/pic_397.jpg,0,test
cdan,896,cartoon/dog/pic_008.jpg,0,train
cdan,897,cartoon/person/pic_409.jpg,0,train
cdan,898,cartoon/dog/pic_178.jpg,0,test
cdan,899,cartoon/guitar/pic_020.jpg,0,train
cdan,900,cartoon/giraffe/pic_219.jpg,0,train
cdan,901,cartoon/person/pic_203.jpg,0,train
cdan,902,cartoon/dog/pic_210.jpg,0,train
cdan,903,cartoon/giraffe/pic_119.jpg,0,train
cdan,904,cartoon/house/pic_098.jpg,0,test
cdan,905,cartoon/house/pic_039.jpg,0,train
cdan,906,cartoon/person/pic_111.jpg,0,test
cdan,907,cartoon/horse/pic_032.jpg,0,test
cdan,908,cartoon/horse/pic_157.jpg,0,train
cdan,909,cartoon/giraffe/pic_216.jpg,0,test
cdan,910,cartoon/dog/pic_422.jpg,0,train
cdan,911,cartoon/guitar/pic_016.jpg,0,train
cdan,912,cartoon/giraffe/pic_113.jpg,0,test
cdan,913,cartoon/elephant/pic_094.jpg,0,train
cdan,914,cartoon/horse/pic_188.jpg,0,train
cdan,915,cartoon/giraffe/pic_127.jpg,0,test
cdan,916,cartoon/person/pic_449.jpg,0,test
cdan,917,cartoon/elephant/pic_061.jpg,0,train
cdan,918,cartoon/dog/pic_190.jpg,0,train
cdan,919,cartoon/guitar/pic_083.jpg,0,train
cdan,920,cartoon/person/pic_349.jpg,0,train
cdan,921,cartoon/elephant/pic_130.jpg,0,train
cdan,922,cartoon/guitar/pic_069.jpg,0,test
cdan,923,cartoon/house/pic_093.jpg,0,train
cdan,924,cartoon/house/pic_228.jpg,0,train
cdan,925,cartoon/elephant/pic_228.jpg,0,train
cdan,926,cartoon/dog/pic_329.jpg,0,train
cdan,927,cartoon/dog/pic_430.jpg,0,train
cdan,928,cartoon/elephant/pic_054.jpg,0,test
cdan,929,cartoon/giraffe/pic_317.jpg,0,test
cdan,930,cartoon/dog/pic_103.jpg,0,test
cdan,931,cartoon/giraffe/pic_082.jpg,0,train
cdan,932,cartoon/person/pic_323.jpg,0,test
cdan,933,cartoon/elephant/pic_302.jpg,0,train
cdan,934,cartoon/dog/pic_386.jpg,0,train
cdan,935,cartoon/elephant/pic_113.jpg,0,test
cdan,936,cartoon/giraffe/pic_383.jpg,0,train
cdan,937,cartoon/horse/pic_303.jpg,0,test
cdan,938,cartoon/person/pic_236.jpg,0,train
cdan,939,cartoon/person/pic_259.jpg,0,test
cdan,940,cartoon/dog/pic_218.jpg,0,train
cdan,941,cartoon/person/pic_159.jpg,0,test
cdan,942,cartoon/horse/pic_173.jpg,0,test
cdan,943,cartoon/guitar/pic_058.jpg,0,train
cdan,944,cartoon/person/pic_193.jpg,0,test
cdan,945,cartoon/house/pic_102.jpg,0,train
cdan,946,cartoon/giraffe/pic_202.jpg,0,train
cdan,947,cartoon/person/pic_225.jpg,0,test
cdan,948,cartoon/house/pic_121.jpg,0,train
cdan,949,cartoon/guitar/pic_068.jpg,0,test
cdan,950,cartoon/horse/pic_233.jpg,0,train
cdan,951,cartoon/giraffe/pic_297.jpg,0,test
cdan,952,cartoon/dog/pic_139.jpg,0,train
cdan,953,cartoon/dog/pic_287.jpg,0,train
cdan,954,cartoon/elephant/pic_021.jpg,0,train
cdan,955,cartoon/giraffe/pic_100.jpg,0,train
cdan,956,cartoon/person/pic_302.jpg,0,test
cdan,957,cartoon/dog/pic_369.jpg,0,train
cdan,958,cartoon/house/pic_023.jpg,0,test
cdan,959,cartoon/person/pic_008.jpg,0,train
cdan,960,cartoon/horse/pic_064.jpg,0,train
cdan,961,cartoon/dog/pic_180.jpg,0,train
cdan,962,cartoon/horse/pic_025.jpg,0,train
cdan,963,cartoon/person/pic_039.jpg,0,train
cdan,964,cartoon/person/pic_224.jpg,0,train
cdan,965,cartoon/horse/pic_224.jpg,0,train
cdan,966,cartoon/house/pic_340.jpg,0,train
cdan,967,cartoon/elephant/pic_037.jpg,0,train
cdan,968,cartoon/dog/pic_348.jpg,0,train
cdan,969,cartoon/dog/pic_419.jpg,0,train
cdan,970,cartoon/giraffe/pic_160.jpg,0,train
cdan,971,cartoon/person/pic_052.jpg,0,train
cdan,972,cartoon/dog/pic_305.jpg,0,train
